特征名,均值,标准差
年龄,28.862239841427154,3.5743035921154624
身高,161.00941526263628,5.181972390141369
体重,83.76165510406342,9.85839421226504
末次月经,1679468631.912785,8531041.93295739
IVF妊娠,0.023785926660059464,0.19777817901729047
检测日期,1689820619.2269573,9601355.307388496
检测抽血次数,2.464816650148662,1.123787261278302
孕妇BMI,32.260324405135066,2.9703794714342253
原始读段数,4723016.2817971585,946340.3881105622
在参考基因组上比对的比例,0.7976242347922035,0.013643479326894662
重复读段的比例,0.030438618591014203,0.002634862836324551
唯一比对的读段数,3570324.4236868187,708842.2138535473
GC含量,0.400631243910142,0.0031542098085996966
13号染色体的Z值,0.25501742283399403,1.1719511935455276
18号染色体的Z值,0.47179869937231583,1.1966986298299582
21号染色体的Z值,-0.13292689029269905,1.0689110668137543
X染色体的Z值,0.2816522201412289,1.2317971247342872
Y染色体的Z值,0.13677396823703336,1.2674103948604785
Y染色体浓度,0.0780453271524612,0.03328468714058773
X染色体浓度,0.0579519138683515,0.040990870179629366
13号染色体的GC含量,0.37862258029369006,0.002949968041144533
18号染色体的GC含量,0.3914131786433763,0.002837895058840582
21号染色体的GC含量,0.40080980551024115,0.003631079193765447
被过滤掉读段数的比例,0.023088123156590687,0.0033773342368936415
怀孕次数,1.755203171456888,0.8536425124357098
生产次数,0.377601585728444,0.6401991535358034
胎儿是否健康,0.9672943508424182,0.17795329325738984
检测孕周_周数,16.64873866213152,3.9878802299294778
